Week,Easy cookie recipes: (Canada),Buttermilk recipes: (Canada),Butternut squash recipes: (Canada),Sourdough discard recipes: (Canada),Scalloped potatoes recipes: (Canada),Bread recipes: (Canada),Coleslaw recipes: (Canada),Crock Pot recipes: (Canada),Breakfast recipes: (Canada),Air fryer recipes: (Canada),The Sirtfood diet: (Canada),GERD diet: (Canada),The Candida diet: (Canada),Keto diet: (Canada),Plant-based diet: (Canada),Anti-inflammatory diet: (Canada),Fatty liver diet: (Canada),DASH diet: (Canada),Alkaline diet: (Canada),IBS diet: (Canada),How to apply for EI: (Canada),How to get tested for Coronavirus: (Canada),Easy Cookie Recipes - Comparison,Buttermilk Recipes - Comparison,Butternut squash recipes - Comparison,Sourdough discard recipes - Comparison,Scalloped potatoes recipes - Comparison,Bread recipes - Comparison,Coleslaw recipes - Comparison,Crockpot recipes - Comparison,Breakfast recipes - Comparison,Air fryer recipes - Comparison
2019-06-09,8,16,6,0,0,16,20,8,38,1,0.0,0.0,0.0,42.0,0.0,0.0,0.0,19.0,0.0,27.0,,,,,,,,,,,,
2019-06-16,23,17,3,0,11,17,20,18,49,0,0.0,16.0,0.0,39.0,0.0,0.0,22.0,25.0,30.0,28.0,,,,,,,,,,,,
2019-06-23,0,8,7,13,0,18,42,15,44,4,0.0,33.0,0.0,39.0,0.0,0.0,69.0,0.0,21.0,19.0,,,,,,,,,,,,
2019-06-30,24,9,0,0,0,16,42,18,58,4,0.0,0.0,0.0,41.0,0.0,0.0,23.0,21.0,10.0,48.0,,,,,,,,,,,,
2019-07-07,32,8,10,0,0,20,21,6,31,5,0.0,16.0,37.0,46.0,0.0,25.0,11.0,5.0,41.0,0.0,,,,,,,,,,,,
2019-07-14,8,51,3,0,11,10,74,12,34,2,0.0,17.0,0.0,46.0,0.0,26.0,11.0,5.0,10.0,28.0,,,,,,,,,,,,
2019-07-21,25,18,7,0,0,16,44,12,46,3,0.0,52.0,20.0,38.0,0.0,0.0,0.0,27.0,0.0,29.0,,,,,,,,,,,,
2019-07-28,0,18,10,0,6,23,43,12,26,8,0.0,17.0,0.0,46.0,0.0,27.0,0.0,27.0,11.0,39.0,,,,,,,,,,,,
2019-08-04,0,0,3,0,11,11,43,15,39,5,0.0,0.0,0.0,37.0,39.0,0.0,12.0,5.0,42.0,49.0,,,,,,,,,,,,
2019-08-11,0,42,0,0,0,23,10,18,50,1,0.0,49.0,0.0,42.0,0.0,0.0,22.0,15.0,10.0,19.0,,,,,,,,,,,,
2019-08-18,8,8,10,0,0,17,31,18,16,4,0.0,33.0,19.0,37.0,0.0,0.0,23.0,26.0,0.0,19.0,,,,,,,,,,,,
2019-08-25,8,17,13,0,11,25,10,17,58,6,0.0,32.0,0.0,39.0,0.0,75.0,44.0,5.0,40.0,28.0,,,,,,,,,,,,
2019-09-01,0,23,9,0,0,26,29,16,40,1,0.0,16.0,0.0,37.0,0.0,24.0,53.0,15.0,20.0,62.0,,,,,,,,,,,,
2019-09-08,22,31,18,0,0,30,19,35,31,5,0.0,15.0,0.0,37.0,0.0,0.0,10.0,14.0,38.0,61.0,,,,,,,,,,,,
2019-09-15,30,23,15,0,0,29,10,30,34,3,0.0,15.0,0.0,36.0,35.0,0.0,31.0,23.0,19.0,0.0,,,,,,,,,,,,
2019-09-22,0,23,12,0,10,27,0,30,40,6,0.0,30.0,0.0,31.0,0.0,23.0,41.0,19.0,0.0,26.0,,,,,,,,,,,,
2019-09-29,22,23,32,0,15,22,0,64,39,12,0.0,30.0,17.0,32.0,0.0,46.0,31.0,18.0,28.0,8.0,,,,,,,,,,,,
2019-10-06,51,23,84,0,30,28,19,35,48,5,0.0,15.0,0.0,30.0,0.0,0.0,21.0,19.0,28.0,34.0,,,,,,,,,,,,
2019-10-13,7,23,67,0,20,27,0,30,46,14,0.0,61.0,18.0,28.0,0.0,24.0,63.0,10.0,19.0,26.0,,,,,,,,,,,,
2019-10-20,35,7,20,23,10,18,18,37,25,1,0.0,0.0,0.0,26.0,33.0,45.0,20.0,27.0,27.0,25.0,,,,,,,,,,,,
2019-10-27,22,31,32,0,0,21,0,35,54,2,0.0,30.0,0.0,28.0,0.0,0.0,51.0,14.0,0.0,17.0,,,,,,,,,,,,
2019-11-03,28,22,37,0,10,19,0,42,67,2,0.0,44.0,0.0,27.0,34.0,0.0,40.0,14.0,0.0,17.0,,,,,,,,,,,,
2019-11-10,21,15,38,0,19,24,19,42,56,8,0.0,15.0,0.0,29.0,0.0,23.0,20.0,27.0,9.0,33.0,,,,,,,,,,,,
2019-11-17,29,30,32,12,0,19,9,21,61,14,0.0,15.0,0.0,32.0,34.0,23.0,10.0,18.0,9.0,25.0,,,,,,,,,,,,
2019-11-24,49,59,17,0,10,26,9,23,52,13,0.0,14.0,0.0,28.0,0.0,0.0,0.0,9.0,36.0,16.0,,,,,,,,,,,,
2019-12-01,78,15,20,0,0,20,55,24,60,12,0.0,44.0,0.0,22.0,0.0,0.0,10.0,5.0,18.0,25.0,,,,,,,,,,,,
2019-12-08,82,8,21,0,5,27,10,36,38,14,0.0,0.0,0.0,26.0,0.0,24.0,10.0,14.0,9.0,26.0,,,,,,,,,,,,
2019-12-15,38,16,6,12,5,16,20,22,62,9,0.0,47.0,0.0,17.0,0.0,0.0,0.0,19.0,29.0,35.0,,,,,,,,,,,,
2019-12-22,49,17,26,13,22,34,53,27,82,20,19.0,50.0,38.0,26.0,39.0,0.0,34.0,26.0,10.0,29.0,,,,,,,,,,,,
2019-12-29,0,32,25,13,36,30,0,44,67,27,0.0,16.0,0.0,47.0,36.0,24.0,43.0,34.0,19.0,35.0,,,,,,,,,,,,
2020-01-05,35,37,26,0,5,31,9,34,82,18,100.0,14.0,17.0,49.0,100.0,0.0,40.0,76.0,9.0,33.0,,,,,,,,,,,,
2020-01-12,7,43,5,0,0,29,35,33,53,10,0.0,14.0,0.0,35.0,0.0,0.0,0.0,35.0,9.0,16.0,,,,,,,,,,,,
2020-01-19,51,60,18,0,10,19,28,29,52,16,0.0,15.0,17.0,39.0,34.0,23.0,30.0,37.0,65.0,50.0,,,,,,,,,,,,
2020-01-26,7,22,11,0,0,22,18,29,41,9,0.0,14.0,0.0,32.0,0.0,45.0,10.0,23.0,9.0,66.0,,,,,,,,,,,,
2020-02-02,7,29,20,0,0,22,18,29,44,12,0.0,43.0,17.0,28.0,0.0,0.0,50.0,23.0,18.0,58.0,,,,,,,,,,,,
2020-02-09,21,22,11,0,5,25,27,23,60,5,49.0,14.0,16.0,27.0,0.0,0.0,19.0,40.0,9.0,25.0,,,,,,,,,,,,
2020-02-16,7,15,9,0,5,29,9,31,40,13,0.0,43.0,0.0,36.0,67.0,45.0,40.0,18.0,63.0,41.0,,,,,,,,,,,,
2020-02-23,13,21,24,0,0,28,35,30,42,7,0.0,42.0,16.0,29.0,0.0,0.0,19.0,26.0,26.0,16.0,,,,,,,,,,,,
2020-03-01,27,28,16,0,9,40,0,17,46,12,0.0,54.0,0.0,26.0,0.0,42.0,37.0,21.0,9.0,15.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,16.0,1.0,3.0,7.0,4.0
2020-03-08,13,7,8,0,13,27,25,17,27,12,0.0,0.0,0.0,22.0,0.0,0.0,27.0,37.0,8.0,30.0,4.0,13.0,0.0,1.0,2.0,0.0,1.0,12.0,0.0,3.0,4.0,4.0
2020-03-15,44,74,13,0,4,63,25,24,42,9,0.0,13.0,0.0,11.0,30.0,0.0,18.0,12.0,25.0,7.0,91.0,11.0,4.0,2.0,0.0,0.0,0.0,25.0,0.0,4.0,2.0,1.0
2020-03-22,79,64,20,30,12,97,16,31,40,8,0.0,13.0,0.0,13.0,0.0,0.0,34.0,0.0,39.0,14.0,100.0,3.0,3.0,2.0,3.0,1.0,1.0,38.0,1.0,3.0,7.0,3.0
2020-03-29,77,56,17,49,53,79,54,26,79,12,0.0,0.0,0.0,15.0,28.0,0.0,33.0,15.0,23.0,14.0,47.0,3.0,4.0,3.0,2.0,1.0,5.0,41.0,2.0,4.0,8.0,2.0
2020-04-05,82,94,21,29,81,86,46,22,81,9,0.0,12.0,0.0,13.0,28.0,0.0,8.0,11.0,8.0,28.0,33.0,1.0,4.0,5.0,3.0,1.0,4.0,43.0,3.0,1.0,11.0,3.0
2020-04-12,59,74,22,88,16,66,70,24,76,13,0.0,12.0,0.0,19.0,0.0,0.0,0.0,4.0,30.0,35.0,20.0,0.0,1.0,3.0,4.0,3.0,1.0,37.0,1.0,3.0,8.0,6.0
2020-04-19,35,50,36,68,20,100,15,27,63,10,0.0,12.0,0.0,21.0,28.0,0.0,41.0,15.0,15.0,14.0,11.0,1.0,4.0,5.0,3.0,4.0,1.0,40.0,3.0,2.0,11.0,5.0
2020-04-26,54,88,27,60,12,82,0,18,74,12,0.0,25.0,0.0,21.0,57.0,0.0,17.0,19.0,0.0,35.0,6.0,1.0,3.0,4.0,2.0,3.0,1.0,32.0,1.0,3.0,10.0,5.0
2020-05-03,41,100,22,78,4,54,39,11,69,25,56.0,48.0,0.0,28.0,56.0,0.0,25.0,15.0,30.0,27.0,8.0,0.0,4.0,4.0,3.0,3.0,1.0,33.0,0.0,2.0,14.0,6.0
2020-05-10,42,70,25,100,4,52,16,29,66,12,14.0,61.0,0.0,25.0,28.0,0.0,25.0,15.0,8.0,43.0,6.0,0.0,1.0,4.0,2.0,2.0,1.0,22.0,1.0,2.0,8.0,4.0
2020-05-17,19,73,13,63,0,37,33,12,68,14,15.0,39.0,0.0,26.0,60.0,20.0,18.0,12.0,0.0,22.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,22.0,2.0,1.0,8.0,6.0
2020-05-24,37,39,15,81,4,35,48,18,55,14,29.0,13.0,15.0,25.0,0.0,0.0,17.0,24.0,8.0,44.0,4.0,1.0,2.0,3.0,2.0,2.0,0.0,14.0,0.0,3.0,8.0,4.0
2020-05-31,0,50,7,19,8,38,15,31,51,15,0.0,36.0,0.0,23.0,56.0,0.0,17.0,19.0,23.0,34.0,6.0,0.0,1.0,3.0,2.0,2.0,0.0,17.0,0.0,3.0,7.0,4.0
2020-06-07,18,13,7,61,0,40,0,25,43,8,0.0,51.0,0.0,28.0,0.0,0.0,43.0,28.0,0.0,65.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,2.0,7.0,3.0
2020-06-14,13,14,10,53,9,31,25,14,43,14,15.0,40.0,0.0,20.0,31.0,21.0,18.0,21.0,8.0,38.0,5.0,0.0,1.0,2.0,1.0,2.0,1.0,12.0,0.0,1.0,6.0,6.0
2020-06-21,20,21,8,0,5,21,17,10,39,15,0.0,27.0,0.0,21.0,0.0,21.0,18.0,8.0,17.0,23.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,2.0,3.0,6.0,2.0
2020-06-28,34,43,3,23,5,25,27,15,45,14,16.0,14.0,0.0,23.0,0.0,0.0,0.0,31.0,44.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,0.0,10.0,2.0,2.0,7.0,4.0
2020-07-05,33,42,5,55,0,26,9,17,68,20,0.0,27.0,0.0,29.0,32.0,21.0,47.0,21.0,9.0,16.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,12.0,1.0,1.0,7.0,3.0
2020-07-12,34,15,0,11,0,22,18,10,40,11,0.0,71.0,16.0,27.0,33.0,22.0,68.0,18.0,27.0,48.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,9.0,2.0,2.0,5.0,6.0
2020-07-19,7,44,17,12,10,24,0,13,63,13,0.0,29.0,0.0,25.0,0.0,0.0,20.0,9.0,18.0,50.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,11.0,0.0,1.0,6.0,4.0
2020-07-26,0,37,6,12,0,25,28,18,44,4,0.0,44.0,0.0,21.0,0.0,0.0,50.0,9.0,0.0,50.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,1.0,4.0,4.0
2020-08-02,7,29,25,34,9,27,27,8,48,15,0.0,42.0,0.0,22.0,0.0,22.0,0.0,4.0,18.0,81.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,1.0,2.0,6.0,7.0
2020-08-09,0,22,6,23,5,22,27,3,43,14,16.0,29.0,0.0,21.0,0.0,0.0,20.0,13.0,9.0,24.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,13.0,1.0,2.0,4.0,5.0
2020-08-16,14,29,11,11,0,27,18,8,43,15,0.0,28.0,0.0,19.0,33.0,0.0,29.0,4.0,18.0,24.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,10.0,2.0,2.0,8.0,3.0
2020-08-23,48,29,11,34,5,28,18,10,45,12,0.0,85.0,0.0,19.0,0.0,22.0,39.0,9.0,18.0,40.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,11.0,0.0,1.0,9.0,6.0
2020-08-30,7,43,17,0,0,20,9,10,53,13,0.0,70.0,0.0,21.0,0.0,22.0,38.0,9.0,26.0,49.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,12.0,1.0,3.0,5.0,5.0
2020-09-06,21,28,25,11,5,27,0,17,37,14,0.0,14.0,0.0,19.0,0.0,0.0,20.0,22.0,27.0,16.0,5.0,0.0,2.0,3.0,3.0,0.0,0.0,13.0,2.0,5.0,8.0,5.0
2020-09-13,13,35,38,11,0,22,26,20,52,21,0.0,27.0,16.0,20.0,0.0,0.0,19.0,17.0,26.0,31.0,5.0,0.0,0.0,2.0,7.0,1.0,0.0,10.0,0.0,4.0,6.0,7.0
2020-09-20,13,42,38,11,9,29,9,40,44,13,0.0,55.0,0.0,22.0,32.0,0.0,9.0,26.0,35.0,16.0,6.0,1.0,1.0,2.0,5.0,0.0,1.0,13.0,1.0,2.0,6.0,4.0
2020-09-27,7,36,20,23,14,24,27,23,37,21,0.0,28.0,0.0,18.0,0.0,22.0,39.0,22.0,9.0,56.0,14.0,1.0,1.0,2.0,3.0,0.0,1.0,9.0,1.0,5.0,6.0,5.0
2020-10-04,0,44,79,0,28,27,36,23,35,14,0.0,29.0,0.0,18.0,33.0,22.0,29.0,9.0,27.0,8.0,7.0,0.0,0.0,2.0,7.0,0.0,2.0,15.0,2.0,3.0,6.0,4.0
2020-10-11,15,32,40,12,5,35,10,17,41,12,0.0,0.0,18.0,14.0,36.0,0.0,21.0,10.0,20.0,9.0,8.0,0.0,1.0,2.0,10.0,0.0,0.0,12.0,0.0,6.0,4.0,4.0
2020-10-18,7,24,60,0,0,39,0,53,55,16,0.0,46.0,0.0,14.0,35.0,24.0,31.0,24.0,29.0,17.0,5.0,0.0,2.0,1.0,6.0,0.0,0.0,17.0,0.0,4.0,7.0,5.0
2020-10-25,15,39,87,0,15,26,19,33,38,18,53.0,61.0,0.0,17.0,0.0,0.0,10.0,24.0,19.0,9.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,8.0,1.0,7.0,5.0,8.0
2020-11-01,13,35,38,11,0,29,17,22,37,10,16.0,27.0,0.0,11.0,0.0,0.0,0.0,34.0,0.0,24.0,3.0,0.0,1.0,2.0,8.0,0.0,0.0,10.0,1.0,3.0,5.0,6.0
2020-11-08,64,45,32,47,0,29,9,40,50,28,0.0,29.0,0.0,17.0,0.0,0.0,30.0,5.0,9.0,25.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,12.0,1.0,4.0,5.0,9.0
2020-11-15,35,38,37,12,0,40,18,50,33,19,0.0,29.0,17.0,13.0,0.0,0.0,40.0,18.0,28.0,0.0,5.0,0.0,2.0,2.0,5.0,0.0,0.0,17.0,1.0,2.0,6.0,6.0
2020-11-22,41,51,22,11,5,28,9,36,38,32,0.0,14.0,0.0,9.0,0.0,22.0,20.0,4.0,18.0,24.0,3.0,0.0,3.0,1.0,4.0,1.0,2.0,13.0,1.0,4.0,5.0,10.0
2020-11-29,70,15,31,23,10,39,18,23,46,37,0.0,58.0,0.0,13.0,33.0,0.0,40.0,9.0,9.0,33.0,5.0,0.0,3.0,2.0,7.0,1.0,0.0,15.0,0.0,2.0,7.0,10.0
2020-12-06,21,15,20,23,5,36,9,29,45,33,34.0,44.0,0.0,13.0,0.0,0.0,20.0,5.0,19.0,8.0,4.0,0.0,2.0,2.0,5.0,0.0,0.0,10.0,0.0,4.0,8.0,10.0
2020-12-13,72,31,18,0,10,31,9,27,45,29,0.0,73.0,0.0,10.0,0.0,46.0,10.0,5.0,37.0,34.0,6.0,0.0,5.0,2.0,2.0,0.0,2.0,13.0,0.0,2.0,9.0,8.0
2020-12-20,62,74,25,38,37,30,10,20,48,65,0.0,16.0,0.0,12.0,73.0,0.0,22.0,5.0,10.0,37.0,5.0,0.0,3.0,3.0,6.0,0.0,1.0,24.0,1.0,3.0,10.0,21.0
2020-12-27,22,39,21,12,20,45,10,44,64,100,18.0,62.0,0.0,20.0,0.0,24.0,64.0,19.0,10.0,26.0,5.0,0.0,3.0,2.0,4.0,0.0,1.0,21.0,1.0,3.0,10.0,38.0
2021-01-03,28,43,25,0,19,34,0,28,72,60,0.0,14.0,0.0,31.0,0.0,22.0,19.0,22.0,18.0,33.0,7.0,0.0,0.0,1.0,2.0,0.0,1.0,17.0,1.0,4.0,9.0,24.0
2021-01-10,7,30,9,47,10,47,27,26,44,63,0.0,57.0,16.0,21.0,0.0,22.0,49.0,27.0,45.0,8.0,5.0,0.0,2.0,2.0,3.0,1.0,0.0,17.0,1.0,6.0,7.0,23.0
2021-01-17,7,29,17,0,14,35,100,44,49,63,0.0,29.0,0.0,23.0,0.0,22.0,39.0,22.0,0.0,25.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,16.0,2.0,2.0,6.0,23.0
2021-01-24,14,81,8,34,14,46,36,34,49,44,0.0,29.0,16.0,25.0,0.0,22.0,29.0,27.0,0.0,41.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,15.0,1.0,2.0,7.0,18.0
2021-01-31,21,37,17,12,10,38,9,34,52,55,17.0,43.0,0.0,28.0,0.0,0.0,10.0,27.0,18.0,41.0,4.0,0.0,2.0,2.0,4.0,0.0,1.0,17.0,1.0,3.0,9.0,19.0
2021-02-07,35,96,11,12,10,40,36,23,33,38,0.0,43.0,0.0,20.0,0.0,0.0,29.0,13.0,18.0,42.0,3.0,0.0,4.0,3.0,4.0,0.0,1.0,15.0,1.0,2.0,6.0,11.0
2021-02-14,29,38,23,35,15,37,28,27,45,42,0.0,15.0,0.0,20.0,0.0,23.0,31.0,23.0,9.0,8.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,19.0,1.0,2.0,8.0,13.0
2021-02-21,36,52,26,24,0,25,56,26,58,33,0.0,0.0,0.0,14.0,34.0,0.0,20.0,32.0,0.0,50.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,2.0,9.0,10.0
2021-02-28,22,30,9,36,5,24,56,29,50,34,0.0,15.0,0.0,19.0,0.0,0.0,20.0,9.0,0.0,17.0,4.0,0.0,1.0,4.0,3.0,1.0,1.0,12.0,0.0,4.0,10.0,15.0
2021-03-07,7,23,6,24,5,27,37,29,42,29,0.0,73.0,33.0,18.0,34.0,0.0,60.0,18.0,27.0,25.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,5.0,8.0,14.0
2021-03-14,0,7,14,45,9,30,9,20,40,32,0.0,56.0,16.0,13.0,0.0,0.0,29.0,22.0,0.0,48.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,3.0,11.0
2021-03-21,36,15,21,12,0,26,9,24,50,35,0.0,0.0,0.0,21.0,0.0,0.0,61.0,14.0,19.0,25.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,13.0,0.0,1.0,5.0,12.0
